ID Contratos que utilizan banca movil,ID Sucursales banca comercial,ID Terminales punto de venta,ID Establecimientos con TPV,Cable coaxial,DSL,Creditos bienestar,c,estado,municipio
1752.927823,1.967371294,68.8579953,62.95588142,0,0,0,0,Zacatecas,Concepción del Oro
1758.357366,0,10.01394306,7.738046913,0,18,35,1,Puebla,Nopalucan
1760.300997,3.404837519,56.17981907,52.77498155,0,0,4,0,Oaxaca,Ixtlán de Juárez
1761.758219,0,40.00964919,29.3404094,0,0,23,3,Chihuahua,Gómez Farías
1763.215822,0,0,0,0,0,0,1,Oaxaca,Magdalena Tlacotepec
1764.466711,1.770219926,15.48942435,13.27664944,2325,911,21,0,Zacatecas,Villanueva
1766.318806,0,16.74235835,16.74235835,0,0,2,3,Oaxaca,Capulálpam de Méndez
1771.564726,0.16478139,10.38122758,9.55732063,0,1467,27,1,México,Jiquipilco
1773.497661,0.833802379,41.69011897,40.85631659,0,0,14,0,Nuevo León,General Terán
1774.67993,0,8.213734127,7.187017361,0,384,45,1,Veracruz,Ixhuatlancillo
1780.332821,0,6.473937531,6.473937531,0,0,7,1,Oaxaca,Santa Catarina Quiané
1781.271892,0,10.3304915,8.854707001,0,0,71,1,Oaxaca,San Francisco Ixhuatán
1781.385968,0.851726497,30.66215389,25.12593166,0,1162,40,0,Veracruz,Paso del Macho
1781.437924,0,61.42889392,53.75028218,0,627,94,3,Oaxaca,San Pablo Villa de Mitla
1782.873391,0.621210241,20.49993795,17.39388674,0,1825,9,0,México,Tepetlixpa
1786.041853,0,4.584632552,4.584632552,0,1152,6,1,Puebla,Chiautzingo
1787.78774,1.349273766,64.76514077,60.04268259,1045,1046,0,2,Jalisco,Tapalpa
1788.082563,0,5.406145314,5.406145314,0,0,10,1,Puebla,San Nicolás Buenos Aires
1788.382302,0,17.66560089,11.43068293,15922,4968,3,3,Hidalgo,Metepec
1791.100854,0.510867328,8.173877256,6.64127527,0,701,35,1,Puebla,Huaquechula
1795.295691,0,6.204939024,6.204939024,0,137,6,1,Yucatán,Baca
1798.760337,0,4.919125807,3.279417205,0,0,41,1,Veracruz,Amatitlán
1799.246798,0,4.547380281,4.547380281,0,0,8,1,México,Zumpahuacán
1799.30598,0,17.12142368,15.56493062,0,0,2,3,Puebla,Santo Tomás Hueyotlipan
1802.22515,0,8.83443701,8.83443701,0,0,0,1,Oaxaca,San Andrés Ixtlahuaca
1805.754351,0,11.09337144,8.628177785,0,0,61,1,Chiapas,Ixtacomitán
1805.765031,1.478923039,26.62061471,26.62061471,0,0,7,0,Yucatán,Dzidzantún
1807.644851,0,13.72894823,15.25438693,0,0,50,1,Oaxaca,Santo Domingo Petapa
1808.604249,0.699112582,13.28313905,10.48668873,0,0,8,0,Jalisco,Unión de San Antonio
1808.760529,0,32.20848177,18.64701576,0,314,16,3,Veracruz,Rafael Lucio
1809.30897,0,17.56610651,21.07932781,0,0,1,3,Nuevo León,Doctor González
1809.842233,0,40.21871628,30.16403721,0,0,3,3,Oaxaca,San Dionisio Ocotlán
1810.448199,0.201788698,10.2912236,9.282280112,0,1674,866,1,Chiapas,Villa Corzo
1810.691842,1.470314123,10.29219886,10.29219886,0,0,2,0,Jalisco,Tecalitlán
1813.444664,0,9.477933784,6.318622523,0,631,2,1,Nayarit,San Pedro Lagunillas
1814.294475,0,16.61385478,8.922255346,0,0,43,1,Hidalgo,Acaxochitlán
1815.416917,0,7.82507292,7.82507292,0,71,1,1,Sonora,Bacerac
1815.721904,0,12.33087881,3.082719701,0,0,12,1,Yucatán,Ixil
1816.811303,0,24.1436718,21.12571283,0,0,0,3,Chihuahua,López
1817.449938,0,7.675041967,7.675041967,0,600,10,1,Puebla,Tepeojuma
1818.940229,0,49.94200051,21.02821074,0,0,1,3,Yucatán,Chocholá
1821.250094,0,29.36020302,8.257557099,0,808,31,1,Puebla,Ocoyucan
1824.279065,0.508438981,22.11709569,21.35443722,0,0,1872,2,México,Villa del Carbón
1825.440935,0,5.445826178,5.445826178,0,0,11,1,Puebla,Soltepec
1826.070595,0,10.49465859,9.182826267,0,375,5,1,Puebla,Tianguismanalco
1826.812526,0,3.332079391,3.332079391,0,302,13,1,Puebla,Cuyoaco
1827.506026,0,22.28665885,22.28665885,0,0,1,3,Puebla,San Martín Totoltepec
1829.419028,0.825922812,20.23510889,16.93141764,0,3321,332,0,México,Ozumba
1836.066407,0.929855654,27.62999658,23.11355483,0,3535,154,0,San Luis Potosí,Tamazunchale
1836.074555,0,14.138481,13.49582277,0,453,2,1,Hidalgo,Alfajayucan
1836.494814,0,17.79549238,21.35459086,9136,3014,0,3,Coahuila,Progreso
1836.6149,0.946708711,53.01568784,39.76176588,0,582,29,0,Yucatán,Muna
1837.542454,0,37.50086641,37.50086641,0,0,0,3,Yucatán,Dzilam de Bravo
1837.998762,0,10.37765926,9.224586005,0,3571,82,1,Veracruz,Zaragoza
1838.551026,0,11.7855835,11.7855835,0,136,0,1,Sonora,Santa Cruz
1838.856483,0,0,0,0,0,5,1,Oaxaca,Santa Catarina Minas
1840.519714,0,2.987856679,4.481785019,0,0,5,1,Puebla,Tlapanalá
1841.351682,1.266404183,11.65091849,9.877952629,0,0,31,0,Guanajuato,Jerécuaro
1845.367741,1.15878665,29.54905959,28.58340404,0,0,93,0,Michoacán,Puruándiro
1846.002741,0,16.26434133,5.421447111,0,247,5,1,Veracruz,Tlacojalpan
1847.071908,0.530977587,18.31872674,15.9293276,5146,11679,1533,2,México,Acolman
1847.679034,0.730307919,36.15024198,25.1956232,0,0,16,0,Durango,Cuencamé
1850.678866,0,18.14391045,9.071955227,0,0,0,1,Sonora,Sáric
1851.341338,0,7.030410143,7.030410143,0,506,40,1,Guerrero,Tlalchapa
1851.910864,0,12.83427831,8.304533024,0,0,22,1,Tamaulipas,Güémez
1853.475922,0,5.713047757,4.080748398,0,40,1,1,Veracruz,Chinampa de Gorostiza
1860.0445,0,4.266157111,4.266157111,0,0,10,1,Yucatán,Tixpéhual
1862.942516,0,3.748375284,2.998700227,0,0,56,1,Tlaxcala,Altzayanca
1863.03443,0,37.07981148,33.46226889,0,783,15,3,Puebla,San Salvador Huixcolotla
1864.224213,0,0,0,0,0,10,1,Yucatán,Muxupip
1865.783004,0,9.004744227,7.203795382,0,0,21,1,Guerrero,Juchitán
1867.31378,1.227284772,18.40927157,18.40927157,0,0,37,0,Puebla,Tepexi de Rodríguez
1868.36547,0.866004558,37.23819599,30.23143184,0,0,4885,2,Veracruz,San Andrés Tuxtla
1870.01668,0,21.35331635,17.08265308,439,2693,52,3,Veracruz,Atoyac
1870.231806,0,13.5383895,9.670278214,0,0,6,1,Guanajuato,Santiago Maravatío
1874.423379,0,2.263796351,2.263796351,0,0,63,1,Chiapas,Chiapilla
1875.803974,0,24.02077266,19.65335945,0,0,24,3,Zacatecas,General Enrique Estrada
1877.327516,0.871958902,10.46350683,9.591547924,0,191,7,0,Sinaloa,Badiraguato
1879.799654,2.988552709,14.94276355,14.94276355,0,641,0,0,Tamaulipas,Mier
1883.423369,0.759138803,25.05158048,22.01502527,0,3016,17,0,Puebla,Guadalupe Victoria
1886.377829,1.422786546,51.93170893,39.83802329,0,0,25,0,Jalisco,Encarnación de Díaz
1891.10797,0,0,0,0,0,0,1,Oaxaca,Magdalena Zahuatlán
1891.58408,0.657028162,16.42570406,14.78313365,4523,2156,20,0,Guanajuato,Comonfort
1892.247048,0,3.285151124,3.285151124,0,0,16,1,Oaxaca,Santiago Astata
1893.772293,0.572136644,3.432819866,4.004956511,0,0,0,1,Hidalgo,Metztitlán
1898.53238,0,0,0,0,0,26,1,Puebla,Tlanepantla
1900.924599,0,7.769446591,5.17963106,0,0,2,1,Chiapas,"Libertad, La"
1902.035244,0.890346844,35.48668136,24.54813442,0,3632,1609,2,Veracruz,Tantoyuca
1903.653805,0.377874033,25.84658388,13.83018962,0,0,426,1,México,Almoloya de Juárez
1903.920641,0.801988475,21.65368884,20.04971189,0,704,2,0,México,Almoloya de Alquisiras
1907.214307,0.417790648,118.652544,27.57418276,0,0,247,2,Campeche,Hecelchakán
1913.452852,0.7996042,28.62583037,19.51034249,4392,2586,54,0,Guanajuato,Santa Cruz de Juventino Rosas
1913.917007,0.752621709,18.06292103,15.8050559,0,255,22,0,Veracruz,Ignacio de la Llave
1914.344226,0,8.722121851,8.399080301,0,0,404,1,Guerrero,Coyuca de Catalán
1916.812881,0,9.921037579,8.210513858,0,650,42,1,Puebla,Tlahuapan
1917.164419,0,12.25808452,12.25808452,0,1758,358,1,Guerrero,Tlapehuala
1918.096671,0.2063357,5.77739961,4.539385408,0,2484,84,1,Puebla,Acajete
1918.318108,0,20.14569775,20.14569775,105,209,4,3,Nuevo León,Mina
1920.06338,0.609737498,28.04792489,17.07264994,0,0,3,0,Michoacán,Alvaro Obregón
1920.628754,0.583777737,19.84844305,17.5133321,0,1796,83,0,Oaxaca,Villa de Tututepec de Melchor Ocampo
1931.427782,0.677218717,22.34821767,20.99378024,0,1057,62,0,Yucatán,Tixkokob
1931.640543,0,34.37082816,31.62116191,0,0,1,3,Puebla,Cuapiaxtla de Madero
1931.916136,1.030905089,38.40121456,29.38079503,0,2779,1612,2,Veracruz,Catemaco
1933.27506,0.660384307,21.13229784,17.16999199,0,0,190,0,Veracruz,Juan Rodríguez Clara
1939.229409,0,0.940460431,0.940460431,0,0,28,1,Guerrero,Copalillo
1940.386985,0,2.754275351,2.754275351,0,0,18,1,Tlaxcala,Sanctórum de Lázaro Cárdenas
1941.830324,0,27.61714238,15.53464259,499,577,20,3,Nuevo León,Hualahuises
1941.994543,2.379895273,28.55874328,24.59225116,0,0,1,0,Sinaloa,Cosalá
1942.063824,0,22.37973677,12.4331871,0,0,37,3,Oaxaca,San Jerónimo Tlacochahuaya
1942.269039,0,2.000963982,1.333975988,0,0,33,1,Puebla,General Felipe Ángeles
1943.597595,0.904559849,22.91551616,17.78967702,0,1418,167,0,Veracruz,Playa Vicente
1944.827866,0,0,0,0,0,1,1,Puebla,San Pedro Yeloixtlahuaca
1946.056976,0.192488326,15.97653106,14.43662445,0,1414,24,1,Sonora,Etchojoa
1950.53574,0,14.90380699,8.69388741,0,0,31,1,Puebla,San Matías Tlalancaleca
1950.579479,0,12.40689381,8.630882652,0,0,102,1,Puebla,Santiago Miahuatlán
1952.295517,0,36.91935547,23.6283875,0,0,35,3,Tamaulipas,Jiménez
1952.55186,0.799570786,19.18969887,18.39012808,0,397,31,0,Michoacán,Tuzantla
1953.75338,0,15.6380124,13.6416704,0,884,16,3,México,Capulhuac
1955.609288,0,0,11.71023526,0,0,0,1,Sonora,Cucurpe
1956.376304,0,3.733542564,3.733542564,0,0,0,1,Oaxaca,San Miguel Tlacamama
1961.463127,0.996172233,8.467463981,6.475119515,0,0,22,0,Michoacán,José Sixto Verduzco
1961.60564,2.084596854,63.23277123,56.97898067,7991,8543,35,2,Nuevo León,Hidalgo
1962.202142,1.251404427,217.7443703,64.44732799,0,0,75,2,Quintana Roo,Puerto Morelos
1963.606143,0.737966605,18.3261707,15.12831541,0,2330,5714,2,Tabasco,Centla
1964.737768,0.930273564,27.90820693,19.53574485,0,415,1,0,Durango,Rodeo
1966.31578,0,1.929652385,1.929652385,0,132,5,1,Puebla,Tepexco
1968.121039,0,1.29099445,1.29099445,0,0,7,1,Hidalgo,Cardonal
1968.32393,0,6.834458091,6.834458091,0,0,0,1,Durango,San Pedro del Gallo
1970.287628,0,5.752664607,5.752664607,0,0,0,1,Chihuahua,"Cruz, La"
1971.308003,0,27.05716867,20.2928765,0,0,2,3,México,Soyaniquilpan de Juárez
1972.313783,0.649428312,26.62656079,25.97713248,0,0,14,0,Veracruz,"Higo, El"
1975.855969,0.694989789,4.169938732,4.864928521,0,0,14,0,Michoacán,Cherán
1976.176877,0.661149842,15.20644636,13.88414668,0,284,19,0,Michoacán,Jungapeo
1981.54466,0,35.54340197,27.76828279,0,1258,8,3,Colima,Comala
1984.120377,0,31.52177122,26.26814268,0,1129,1,3,Chihuahua,Galeana
1985.893185,0,19.49159034,16.49288414,0,572,3,3,México,Timilpan
1985.901154,0,10.56330401,7.042202675,0,0,9,1,Sonora,Quiriego
1988.010195,0,6.64886353,6.64886353,0,1,5,1,Oaxaca,Santa Ana del Valle
1990.196486,0,13.08886578,11.71109043,0,72,0,3,Hidalgo,Chilcuautla
1991.569601,0.891414965,79.78163935,64.0333083,0,0,34,2,Baja California Sur,Comondú
1992.172052,0,8.387325131,6.563993581,0,5289,19,1,Veracruz,Mariano Escobedo
1995.451338,0.368691642,12.25899709,11.98247836,0,1507,41,1,México,San Felipe del Progreso
1995.667982,0,0,0,0,80,56,1,Veracruz,Acula
1998.3476,0,0,0,0,0,6,1,Yucatán,Yobaín
2001.73351,0.965932207,14.81096051,14.81096051,0,1361,50,0,México,Coatepec Harinas
2001.994492,0,0,0,0,677,20,1,Puebla,Tlaltenango
2004.614962,0.632104781,16.6454259,10.74578128,0,1333,251,0,Guerrero,Ayutla de los Libres
2006.597003,2.818254217,33.81905061,19.72777952,0,0,1,0,Colima,Minatitlán
2006.669642,0.811431315,28.40009603,21.90864551,7790,2838,19,0,Michoacán,Jacona
2006.741705,0.99689106,33.22970202,23.59308843,1208,672,24,0,Veracruz,Tlalixcoyan
2009.929827,0.700080051,9.801120718,8.400960616,0,856,50,0,Oaxaca,Santiago Jamiltepec
2010.598721,0,12.88845334,10.31076267,0,0,7,3,Veracruz,Tlilapan
2020.280647,0,10.76638589,10.76638589,0,427,74,3,Puebla,Tochtepec
2023.652073,0,0,0,0,0,0,1,Yucatán,Suma
2025.180485,0.807989377,25.04767068,18.13487268,144,10000,31,2,Guanajuato,Valle de Santiago
2026.09967,0.505009888,14.64528675,12.12023731,0,0,52,1,Michoacán,Parácuaro
2029.800783,0,16.83484062,14.42986339,0,220,29,3,Oaxaca,Santiago Niltepec
2031.184313,0,0,0,0,0,5,1,Oaxaca,San Juan del Estado
2035.364267,0,11.0145033,9.275371197,0,0,22,3,Colima,Coquimatlán
2037.278675,1.141332591,30.35944692,26.93544915,0,4464,5,0,Aguascalientes,Calvillo
2037.399599,0,0,0,0,0,7,1,Oaxaca,Santa María Guelacé
2039.138839,0.8766719,25.4234851,15.7800942,0,711,8,0,San Luis Potosí,Venado
2041.023192,0,5.02715072,5.02715072,0,891,31,1,Tlaxcala,San Francisco Tetlanohcan
2042.867536,0.517050756,17.57972569,12.92626889,0,0,76,1,Veracruz,José Azueta
2044.425168,0,17.1560154,17.1560154,0,224,0,3,Yucatán,Chicxulub Pueblo
2044.907624,0,16.10163483,8.050817416,0,0,2,3,Yucatán,Yaxkukul
2045.381935,0.336743815,13.1330088,12.12277736,0,15,122,1,Tlaxcala,Contla de Juan Cuamatzi
2045.80619,0.764215984,35.91815126,32.09707133,0,410,17,0,Yucatán,Acanceh
2046.578567,0,0,0,0,0,2,1,Oaxaca,San Juan Sayultepec
2047.197412,0.356841104,18.91257849,19.2694196,0,0,488,3,Guerrero,Ajuchitlán del Progreso
2048.937195,0,8.743686467,8.743686467,0,0,1,3,Veracruz,Apazapan
2049.685498,0,3.518773387,3.518773387,0,378,17,1,Tlaxcala,Ixtenco
2050.136378,1.296733952,41.49548647,32.4183488,0,2299,1241,0,México,Otumba
2050.599138,0.828608602,47.02353816,32.6264637,0,5547,605,2,Hidalgo,Huejutla de Reyes
2051.446354,0,8.092490549,8.092490549,7541,6195,2,3,Tlaxcala,Tenancingo
2051.99043,1.388732018,24.99717633,16.38703781,0,0,36,0,Michoacán,Zinapécuaro
2054.247482,0,8.530283995,7.754803632,0,609,14,1,Morelos,Temoac
2054.90278,0,25.3398416,21.38049135,0,351,22,3,Puebla,Tepeyahualco
2058.812519,0,9.358238724,9.358238724,0,0,0,3,Sonora,Soyopa
2062.02876,0,49.11718571,38.40070883,0,0,23,3,México,Polotitlán
2062.033393,0.427187361,22.21374279,18.36905654,1263,655,11,1,Sinaloa,Concordia
2064.872338,1.229822715,24.59645429,19.36970775,0,4022,6,0,Jalisco,Teocaltiche
2066.659177,0.678705805,9.501881274,8.823175468,0,0,9,0,Jalisco,Cuquío
2067.834776,0,4.39964846,4.39964846,0,3,10,1,Veracruz,Ixmatlahuacan
2069.246228,0.918236622,104.6789749,38.10681981,1185,477,74,2,Yucatán,Izamal
2074.32223,0,10.55792752,11.17898208,0,0,0,3,Hidalgo,Acatlán
2075.846711,0,5.157383133,5.157383133,0,0,58,1,Chiapas,Chicoasén
2076.159148,0,22.32429191,19.53375542,0,0,6,3,Oaxaca,San Francisco Lachigoló
2078.263558,0.186458241,19.01874062,12.86561866,0,0,42,3,México,Jocotitlán
2080.999586,0,5.157371961,3.868028971,0,1239,2,1,Puebla,San Felipe Teotlalcingo
2087.298845,0,27.19151061,22.70631298,827,1961,85,3,México,Nextlalpan
2089.851293,0,7.206383771,7.206383771,0,0,0,3,Coahuila,Juárez
2090.958805,0.674938284,23.84781938,20.24814853,0,0,34,0,Guanajuato,Villagrán
2092.055839,0.963193296,10.59512625,11.0767229,0,2182,183,0,México,Juchitepec
2093.764763,1.021348665,4.08539466,4.08539466,750,454,2,0,Michoacán,Santa Ana Maya
2097.162393,0,24.03923999,21.9488713,0,0,211,3,Oaxaca,Santa María Tonameca
2097.5365,1.262245524,24.9293491,21.45817391,0,2346,26,0,Zacatecas,Ojocaliente
2099.745218,2.685954868,36.93187944,32.90294714,0,1764,52,0,Puebla,Chiautla
2105.761211,0.775959912,21.92086752,18.81702787,890,1173,20,0,México,Acambay
2108.047387,0.956572836,27.97975545,22.47946164,3436,1812,26,0,Puebla,Acatzingo
2115.390359,0,14.35553322,11.27934753,0,829,3,3,Jalisco,Pihuamo
2119.131304,0.790720636,360.7662901,27.08218178,3407,2398,27,2,Guanajuato,Apaseo El Alto
2121.354942,0.533405819,9.067898922,6.400869827,1555,761,4,1,Sinaloa,Mocorito
2122.622904,0,32.51282348,29.02930668,0,452,141,3,Oaxaca,Santo Domingo Zanatepec
2122.980588,0.327166064,21.26579414,19.62996382,0,442,975,3,Chiapas,Teopisca
2126.202703,0,2.032698569,2.032698569,0,0,4,1,Puebla,Jalpan
2128.338894,0,17.14516868,13.24853944,0,0,116,3,Veracruz,Oteapan
2130.04809,0.868875419,53.87027598,41.70602011,0,1147,1,0,Chihuahua,Madera
2132.438705,0,5.735445683,5.735445683,0,0,16,3,Guerrero,Mochitlán
2136.513553,0.538435875,5.922794628,5.922794628,0,774,97,1,Guerrero,Leonardo Bravo
2144.337167,0.85739191,17.1478382,16.29044629,0,0,6,0,Jalisco,Gómez Farías
2144.530133,0.330645524,30.38264985,24.43103041,0,0,1661,3,Nuevo León,Juárez
2145.265854,0.897976498,19.30649471,17.95952996,1732,561,39,0,Puebla,San Salvador El Seco
2146.90064,0.535653852,35.35315425,24.10442335,0,1922,3,0,Jalisco,Jamay
2149.106969,0.182654,19.54397805,15.52559004,0,262,72,3,México,Atenco
2155.8441,2.973578068,62.44513944,56.4979833,0,82,1,0,Oaxaca,Santiago Chazumba
2156.086357,0,8.085323838,5.390215892,40677,49851,0,2,Chihuahua,Matamoros
2159.09556,0.126908573,13.57921736,12.69085735,3757,734,100,3,México,Temoaya
2159.30211,0.571950056,22.11540215,19.63695191,324,3681,123,0,México,Villa Guerrero
2159.741411,0.69624159,9.747382254,10.44362384,1019,682,0,0,Jalisco,San Ignacio Cerro Gordo
2160.506084,0.622131188,23.64098516,22.24118998,0,0,143,0,Michoacán,Maravatío
2166.127236,0.56473292,14.68305591,13.74183438,952,1792,2,0,Querétaro,Cadereyta de Montes
2170.66058,0,6.968412777,6.968412777,0,0,10,3,Oaxaca,Santa María Xadani
2171.42322,0.522479119,24.03403949,19.33172742,0,0,9,0,Guerrero,"Unión de Isidoro Montes de Oca, La"
2172.142242,0,17.10348222,11.40232148,0,0,19,3,Puebla,Mixtla
2173.317296,0.604791233,13.91019836,12.39822028,0,719,0,0,Michoacán,Buenavista
2174.45664,0,12.04685119,11.04294692,0,0,11,3,México,Chapultepec
2175.913815,1.918795251,44.13229078,35.97741097,0,0,0,0,Michoacán,Peribán
2176.981209,1.669464117,23.92898568,17.80761725,0,0,25,0,Jalisco,Tototlán
2178.463082,0,32.77709847,27.92123203,341,462,45,3,Puebla,Tecali de Herrera
2182.357321,0,10.3538302,10.3538302,0,616,5,3,Guerrero,Pilcaya
2190.17235,0,10.86934169,10.86934169,0,0,0,3,Sonora,Nácori Chico
2190.382273,0,0,0,0,0,0,1,Yucatán,Tetiz
2192.760101,0.935877124,26.20455947,23.39692809,0,1905,60,0,Tamaulipas,Ocampo
2195.322901,0,11.52400473,11.52400473,0,0,0,3,Yucatán,Bokobá
2196.434421,0,12.94005934,10.12700296,0,368,34,3,Veracruz,Puente Nacional
2197.099465,0,26.05256282,24.3157253,0,769,6,3,Jalisco,Tonila
2197.160373,0,60.68679319,57.7021968,0,817,279,3,Veracruz,Tecolutla
2197.463767,0,2.655010592,1.770007061,0,123,44,1,Tlaxcala,Terrenate
2200.852795,0,11.52882554,11.52882554,0,0,5,3,Oaxaca,San José Chiltepec
2203.240276,0.927680116,20.40896256,21.33664268,0,535,48,0,Puebla,Esperanza
2203.833783,0,6.471290065,5.752257835,0,1463,4,3,Morelos,Ocuituco
2206.497844,0,17.94873518,16.75215283,0,123,63,3,Campeche,Tenabo
2209.973534,0.599558745,7.794263683,7.194704938,0,350,40,0,Veracruz,Texistepec
2214.558814,0,120.4291802,73.59561015,0,146,12,2,Yucatán,Telchac Puerto
2217.954661,0.354759223,12.4165728,10.46539707,355,4959,42,3,Guanajuato,Yuriria
2218.84918,1.720482693,36.70363078,26.38073463,0,0,3,0,Jalisco,Yahualica de González Gallo
2221.256886,0.337987962,46.30435079,42.92447117,0,0,2,3,México,"Oro, El"
2222.429506,0.747789201,13.08631102,10.09515422,0,2419,24,0,Puebla,Chietla
2223.945404,0,44.44187318,26.85029838,0,1572,6,3,Tlaxcala,Xicohtzinco
2228.385169,0,13.7071144,9.790795998,483,169,14,3,Jalisco,Tuxcueca
2234.019954,0.318191134,26.09167301,21.95518826,0,1971,47,3,México,Temascalapa
2234.429274,0.946391052,21.7669942,15.14225683,0,0,2,0,Michoacán,Tingüindín
2235.719061,0,10.49633362,3.498777873,0,392,15,3,Puebla,Santa Isabel Cholula
2236.046753,0,17.82128214,14.67635,0,0,2,3,Durango,Pánuco de Coronado
2240.529174,1.177985896,11.77985896,11.77985896,0,265,67,0,Veracruz,Jamapa
2243.193663,0.941367705,33.71807963,26.70061128,0,0,51,0,Guanajuato,Pénjamo
2247.468098,0,12.93506819,11.64156137,0,0,71,3,Puebla,Tepanco de López
2249.599451,0.997162877,11.96595453,11.96595453,0,0,12,0,México,Almoloya del Río
2249.911598,0,0,0,0,24,0,1,Sonora,Villa Pesqueira
2255.23633,0,10.54606917,9.734833081,0,0,94,3,San Luis Potosí,San Vicente Tancuayalab
2259.957491,0.854426272,32.46819835,32.46819835,0,1344,1,0,Jalisco,Talpa de Allende
2262.091392,2.213757682,30.62364794,27.30301141,0,1600,32,0,Michoacán,Ario
2263.780657,2.360563771,33.0478928,28.32676525,0,131,0,0,Chihuahua,Julimes
2264.231176,0.9633163,54.90902909,43.61195612,0,0,17,0,Guanajuato,Dolores Hidalgo
2265.237145,0,0,0,0,1,6,1,Oaxaca,Santo Domingo Armenta
2268.866569,0,15.34313825,13.42524597,0,0,4,3,Durango,Súchil
2272.755454,0,3.794249506,3.794249506,0,0,0,3,Yucatán,Mocochá
2273.619443,0.668122081,8.017464977,8.017464977,0,0,2,0,Jalisco,Jesús María
2276.174481,0.645357097,17.10196307,16.13392742,0,0,13,0,Jalisco,Ayotlán
2276.884029,1.065956943,8.527655541,9.593612483,0,787,8,0,México,Isidro Fabela
2278.737455,0.181964182,42.21569029,27.29462734,671,9510,120,2,Veracruz,Emiliano Zapata
2279.484462,0.874035453,34.08738268,25.34702814,0,0,2,0,México,Rayón
2282.925727,1.100558763,21.27746941,18.34264604,0,0,112,0,Chiapas,Yajalón
2283.252416,0,3.265287689,3.265287689,0,0,21,3,Oaxaca,Santa María Petapa
2283.303845,0.884430153,20.93151362,20.34189351,0,3346,9,0,Nayarit,Tecuala
2287.062589,1.099390756,39.46812813,34.85068695,7991,8543,232,2,Michoacán,Hidalgo
2287.180271,0,41.14654334,36.89000437,2724,8301,0,3,Chihuahua,Allende
2287.440788,0.481431343,27.361348,22.22608034,3771,2111,65,3,México,Ixtlahuaca
2288.739003,0.847367272,23.72628363,23.72628363,0,667,79,0,Puebla,San Gabriel Chilac
2289.00215,0,35.41976248,28.77855701,0,172,0,3,Chihuahua,Valle de Zaragoza
2289.078399,1.256124967,36.21826989,32.03118666,0,3798,8,0,Zacatecas,Sombrerete
2290.113925,0,6.735629192,6.735629192,0,0,2,3,Oaxaca,San Andrés Huaxpaltepec
2292.116772,0,13.73157513,13.73157513,0,1253,13,3,México,Tenango del Aire
2295.08783,2.711801295,66.89109862,65.98716486,5335,4290,14,0,Tamaulipas,Camargo
2298.205696,1.464758251,16.11234076,16.11234076,0,0,50,0,Oaxaca,Teotitlán de Flores Magón
2298.860258,0,1.090282313,1.090282313,0,700,60,3,Puebla,Yehualtepec
2303.445708,0,13.42910968,11.66212157,0,995,106,3,Oaxaca,Villa de Zaachila
2304.271073,0,3.560094358,3.560094358,0,0,57,3,Chiapas,Unión Juárez
2304.291,0,11.14652638,9.795432277,0,1524,57,3,Tlaxcala,Ixtacuixtla de Mariano Matamoros
2306.102237,0.536583616,26.56088901,17.57311344,0,0,34,0,Michoacán,Tarímbaro
2307.295326,0.474459249,47.92038412,41.75241388,0,1621,98,2,Tamaulipas,Soto La Marina
2309.062958,0.921046254,39.14446579,31.31557263,0,1458,4,0,Querétaro,Jalpan de Serra
2309.631544,0,49.22488372,45.28689302,0,0,0,3,Coahuila,Villa Unión
2310.576609,0,10.3962952,10.3962952,0,986,50,3,México,Nopaltepec
2310.656876,0.449107264,19.76071964,15.26964699,0,280,55,3,México,Jaltenco
2313.187579,1.00704727,28.44908537,23.91737266,0,0,28,0,Aguascalientes,Rincón de Romos
2314.861668,0,7.794147029,7.794147029,0,0,8,3,Oaxaca,Santiago Llano Grande
2315.95118,0,2.803814987,2.803814987,0,0,23,3,Oaxaca,San Andrés Zautla
2317.43796,0,13.53467984,13.53467984,0,83,3,3,Hidalgo,Mineral del Chico
2317.831249,0.760144054,25.99692665,21.1320047,1390,3974,67,0,Guanajuato,Abasolo
2319.57511,0,33.70639005,22.60794454,0,0,348,3,Veracruz,Ursulo Galván
2321.480518,0.905413619,20.82451323,18.10827237,1730,2368,11,0,Guerrero,Cocula
2323.334561,0,34.6120605,25.95904538,1390,3974,10,3,Nuevo León,Abasolo
2324.763445,0,11.13659135,9.744517434,0,0,4,3,Jalisco,Zapotlán del Rey
2325.527717,0.86515168,14.70757857,12.97727521,645,960,0,0,Michoacán,Tanhuato
2328.345576,0.943031825,43.37946396,36.77824118,1985,1960,31,0,México,Mexicaltzingo
2330.598243,0,13.68927015,13.68927015,0,0,3,3,Chiapas,Maravilla Tenejapa
2331.58757,0,27.60134818,23.24324057,0,0,31,3,Puebla,Huehuetlán El Chico
2333.74564,0.574782737,26.95092387,22.48039147,13189,7801,129,2,México,Zinacantepec
2336.466858,0,16.13319926,15.18418754,0,14,15,3,Tlaxcala,Tetlatlahuca
2337.478149,1.182335938,26.6025586,23.94230274,0,0,12,0,Aguascalientes,Pabellón de Arteaga
2341.934128,0,19.12650377,9.563251884,1370,383,186,3,Veracruz,Manlio Fabio Altamirano
2345.022559,0.875825419,68.75229539,46.41874721,0,646,15,2,Chihuahua,Bocoyna
2346.371848,0.617531279,15.68529449,12.96815686,0,6527,15,0,Nayarit,Santiago Ixcuintla
